city_code,merchant_a,merchant_b,weight,support,z_score
shanghai,0038908,0058474,5.900254285108424,6,75.31405615400797
shanghai,0038909,0038910,4.606612399984194,5,35.922291445520486
shanghai,0038909,0235087,3.4680425832054684,7,17.30898563051833
shanghai,0038909,0117882,3.982289666489244,5,20.041300231285295
shanghai,0038909,0235085,4.011211100049441,5,21.573806029930424
shanghai,0038909,0077088,4.196751370554696,5,23.245802239379014
shanghai,0038909,0077148,4.647123725883629,7,38.87087263990969
shanghai,0038909,0118138,5.336232545817482,5,44.52852902288931
shanghai,0038909,0109121,3.9252141981468744,5,22.124078044947197
shanghai,0038910,0077145,5.1364685591375245,5,41.893981100343396
shanghai,0038924,0086198,3.882169305406511,6,19.520389921198362
shanghai,0038924,0077139,4.371751948449322,5,22.77106825778267
shanghai,0038931,0072232,6.316975691479299,5,76.73532297707717
shanghai,0038931,0086387,5.27317066638605,11,61.73787159206209
shanghai,0038938,0077150,5.393513454258225,7,58.29717113856777
shanghai,0038939,0077150,5.4099782166517265,8,62.26581873319358
shanghai,0038941,0077150,4.8133733902207245,8,40.59619722460874
shanghai,0038941,0077152,5.2610348838880805,6,50.685734274512136
shanghai,0038961,0077162,5.886812380716402,10,91.55773449190704
shanghai,0039002,0085812,4.4907541584967925,6,30.38642947201831
shanghai,0039002,0085813,4.141800818834596,12,36.50046170553263
shanghai,0039002,0085811,4.034003150031531,8,27.79789234387621
shanghai,0039002,0114226,3.769438840534386,5,16.80209526484317
shanghai,0039004,0085811,4.741208731069364,7,41.585051650579906
shanghai,0039004,0077112,4.303048471820879,5,27.121645190758727
shanghai,0039006,0085813,4.753899264102373,5,35.33553910093648
shanghai,0039010,0064845,7.46631472651197,5,142.1152643329445
shanghai,0039013,0042366,6.06164320267244,6,63.52308540846516
shanghai,0039050,0077164,5.052509087681494,10,57.65477665493683
shanghai,0039050,0071940,5.87410860208485,5,59.58365153099011
shanghai,0039050,0048440,5.856494777122993,5,55.53013983421472
shanghai,0039050,0048345,3.672575780262041,5,17.051257516905586
shanghai,0039051,0077164,5.716983423089453,14,96.25425736610778
shanghai,0039052,0072636,7.208204278066137,5,142.1087667823109
shanghai,0039053,0235102,4.51586659028134,5,27.45192668270837
shanghai,0039053,0077167,5.351361696559224,6,50.44008471480686
shanghai,0039105,0077235,5.499418826441201,9,60.55856625023713
shanghai,0039105,0077232,5.888587507534344,6,62.757871882382375
shanghai,0039113,0115638,5.402799291310131,5,47.5037857925294
shanghai,0039114,0115638,5.42746866185401,6,52.430416523981435
shanghai,0039115,0065477,4.118152210028535,5,23.483366298073477
shanghai,0039115,0115638,4.748640954578634,8,41.404647329788666
shanghai,0039115,0063010,4.865168496463404,5,37.18394912877607
shanghai,0039116,0042037,5.32422529099947,6,43.711272621354595
shanghai,0039117,0115638,5.403061927334657,5,47.553716837121236
shanghai,0039140,0077112,4.484504083337227,6,28.12259528748699
shanghai,0039140,0100696,5.888867455584715,5,62.668216045279074
shanghai,0039182,0039186,7.283149071698369,5,142.11088883926058
shanghai,0039318,0039319,7.153686562304881,5,142.10708429658058
shanghai,0039418,0039419,6.804154029785699,8,142.09283762308243
shanghai,0039448,0039451,7.047622132639625,5,142.10343891476546
shanghai,0040237,0082844,5.1277668175030575,8,56.11328224750174
shanghai,0040237,0109187,4.563363472594088,6,33.1334542002569
shanghai,0040237,0077121,3.2757906818918636,5,12.130877500957475
shanghai,0040304,0164332,4.334741419084284,5,21.626635431848616
shanghai,0040367,0147702,3.7948264842213435,8,22.390290969313586
shanghai,0040367,0147705,3.608826116651369,5,12.257726901860023
shanghai,0040524,0109561,5.81250021633291,5,69.33296553416626
shanghai,0040524,0083410,5.313061859927855,5,51.962882798327136
shanghai,0040698,0155222,3.9054226209832006,12,24.09976980273555
shanghai,0040698,0155325,3.2502405222469877,6,12.688356384819782
shanghai,0040699,0155325,3.680929459317256,5,16.14979976945957
shanghai,0040699,0155217,4.255852989831919,5,19.655997681967744
shanghai,0040705,0155222,3.6425984121880175,5,14.477097666788945
shanghai,0040705,0155227,6.365990615295753,5,64.58377022517591
shanghai,0040763,0146987,6.705777388363498,7,142.0874773251163
shanghai,0040793,0074500,7.378795151294866,5,142.11330655482072
shanghai,0041024,0235243,7.3692830707644665,5,142.11307968127548
shanghai,0041309,0077148,6.026255335215599,5,56.9000834801184
shanghai,0041311,0063699,4.688465247991655,8,46.58724071171135
shanghai,0041417,0235089,4.989159558133262,5,38.13726659957351
shanghai,0041736,0212205,5.023032849160294,42,120.29419414076895
shanghai,0041736,0214779,4.900418217158057,6,49.67223551523992
shanghai,0041736,0212204,3.821159737615102,5,19.03119884931296
shanghai,0042037,0065474,3.8143142321221237,11,28.5758987437805
shanghai,0042037,0065477,3.230546577683776,5,13.344934975514018
shanghai,0042037,0065460,3.9663830221012457,7,24.68703969284017
shanghai,0042037,0065476,3.5295794138880625,5,16.82257312715428
shanghai,0042037,0065473,3.330713851082294,5,14.655853207372576
shanghai,0042037,0065475,3.224022650905048,5,13.321163512052506
shanghai,0042304,0050276,5.706546678945407,6,59.85911805101107
shanghai,0042304,0089269,4.370651134892813,5,21.62832964315449
shanghai,0042366,0089025,6.158240665132604,6,93.48427491384582
shanghai,0042366,0042367,6.137520813746977,5,86.04873603896067
shanghai,0042734,0044629,6.33919389607229,5,100.59339357739421
shanghai,0042750,0132681,7.209406099667043,5,142.10880251171076
shanghai,0042762,0079816,5.241783292117733,5,42.92277690675215
shanghai,0042763,0073836,4.377127127796234,5,28.897487549057555
shanghai,0042763,0089712,4.7064398222582176,5,33.89232611833535
shanghai,0042873,0042874,7.222837654355284,5,142.10919795204205
shanghai,0043438,0043440,7.090856967479861,5,142.10498736191911
shanghai,0043482,0043483,6.88583219252732,6,142.09678378585258
shanghai,0043880,0089104,6.186605019223653,5,88.1806563425118
shanghai,0044127,0084683,5.681738934366089,5,41.647185609100724
shanghai,0044142,0109187,5.5551712591675635,5,56.04838660008763
shanghai,0044162,0089725,5.884182545982877,7,88.99288729438427
shanghai,0044262,0044263,6.9330434457141985,5,142.09887623234727
shanghai,0044673,0090622,6.76923319899304,6,142.09101483112872
shanghai,0044887,0044888,5.477818942357941,6,68.79150531062979
shanghai,0044887,0044898,5.213966829402232,10,72.15522228156527
shanghai,0044887,0044895,5.029608503059337,10,66.22120601405642
shanghai,0044893,0075338,6.553324721206077,8,116.90722885089407
shanghai,0044895,0044912,5.726228623121164,5,64.55084078475329
shanghai,0044895,0044898,4.712082217716008,6,38.23262316127211
shanghai,0045172,0078911,7.114304584779659,5,142.10579054085127
shanghai,0045429,0045430,5.759071884896781,9,91.43917776256471
shanghai,0045436,0045439,6.805027048846823,6,142.09288211423697
shanghai,0045441,0045444,5.1470009855916325,11,71.07230884953105
shanghai,0045441,0045445,4.394737315830832,5,33.24183213943531
shanghai,0045444,0045451,4.814088533210621,6,46.064993675436256
shanghai,0045444,0045447,4.373282429859015,7,36.72563516039611
shanghai,0045444,0045445,4.014516081677559,6,28.586600039711605
shanghai,0045445,0045448,5.392639169656117,5,57.80469638416607
shanghai,0045445,0045446,5.37513090114395,5,53.89495911615736
shanghai,0045445,0045447,4.7112862327425145,9,51.28027353626936
shanghai,0045447,0045451,5.061203456085939,6,52.56293572694621
shanghai,0045591,0045600,5.727750034956638,7,80.65637871515678
shanghai,0045600,0045601,5.712126195160352,6,75.77000739800897
shanghai,0045600,0152949,5.673812909277467,5,65.00403793541474
shanghai,0045600,0152948,4.832772649620542,5,37.88171403824622
shanghai,0047507,0078928,6.452178017150125,6,107.06332737559063
shanghai,0047510,0078930,5.4206506861009,5,51.80531119158193
shanghai,0047510,0078931,5.658653117196553,6,63.378977208650184
shanghai,0047520,0047521,4.701033270680519,8,38.56213451510416
shanghai,0047520,0047522,4.684103365866284,21,59.48141307937873
shanghai,0047520,0156043,4.464485153809563,5,29.4418402813535
shanghai,0047521,0047526,5.244084998390369,5,44.91421390473835
shanghai,0047521,0047522,4.269111212454825,9,33.4334591424962
shanghai,0047522,0047524,4.995268090109328,9,49.0817422345597
shanghai,0047522,0047523,4.981272673153419,8,46.409558920881395
shanghai,0047522,0047525,4.919529121989411,5,36.25333019700365
shanghai,0047522,0156043,4.786591247350841,14,54.40608974746986
shanghai,0047522,0047526,4.468240219210378,8,32.379136451551766
shanghai,0047527,0156045,6.914521343805695,7,142.0980709798555
shanghai,0047651,0047653,6.506911649472011,5,91.88214950172694
shanghai,0047651,0047652,6.058827889364763,5,81.91635926291312
shanghai,0047652,0047655,6.496690280145676,5,92.99194261611731
shanghai,0047829,0047851,7.230653795490796,5,142.10942482952382
shanghai,0047944,0125554,7.0322904667492905,5,142.10286801995028
shanghai,0047953,0047954,7.2139538425953456,6,142.1089371961965
shanghai,0048052,0048101,6.41906202892238,6,107.49048621546913
shanghai,0048055,0048101,6.382593505903074,7,92.90042784571989
shanghai,0048056,0048103,6.722578721339841,5,90.21267700279509
shanghai,0048103,0109153,6.100040241307758,5,74.77103425176028
shanghai,0048136,0048137,6.89002811780745,7,142.09697513197108
shanghai,0048149,0048168,7.270857831812697,5,142.11055518599082
shanghai,0048150,0048169,7.466897392278294,5,142.11527661647443
shanghai,0048253,0048257,6.689630872693454,5,100.99958176949895
shanghai,0048254,0048288,6.54861982712708,6,91.35949844682082
shanghai,0048257,0048264,5.972574278811256,5,66.42148558286179
shanghai,0048259,0048264,6.1183317683709335,7,79.78261350812394
shanghai,0048259,0048270,6.595938755296333,5,93.68204881934282
shanghai,0048272,0048283,4.115864460254942,6,26.151870812429358
shanghai,0048272,0048294,5.8931455991872665,7,74.8609568405238
shanghai,0048272,0048274,5.410728640641214,10,70.74474217204019
shanghai,0048274,0048283,4.138027285512325,6,25.343238318621346
shanghai,0048274,0048290,4.751765290629921,5,31.50012353366758
shanghai,0048283,0084680,5.295627271302348,6,50.68190943190953
shanghai,0048283,0109158,5.288154765645211,6,49.1894420679857
shanghai,0048283,0048291,5.005015024051116,7,48.8154932732243
shanghai,0048283,0048290,4.394643513110732,7,29.823008651569822
shanghai,0048288,0048290,5.7664018100961565,7,67.84359904706123
shanghai,0048345,0072484,5.195589183827017,5,45.94313536847846
shanghai,0048345,0072486,4.848092711426569,8,45.908598471205245
shanghai,0048345,0048474,4.6477587110452525,5,30.795680891705196
shanghai,0048345,0086824,4.521115566057028,13,45.39326683119663
shanghai,0048345,0048404,4.252996542245477,12,37.254032032533715
shanghai,0048345,0048349,3.8508941382720794,6,19.144866218579306
shanghai,0048349,0048404,4.841396087079404,8,46.42537238035476
shanghai,0048349,0086824,4.615944443278235,5,34.466688797323634
shanghai,0048359,0235102,5.308318991138246,5,50.37783123326055
shanghai,0048404,0086824,4.763222718857022,10,51.89117474571255
shanghai,0048404,0072486,4.5744808957525604,6,31.283857191918543
shanghai,0048411,0235102,4.432858583638674,5,30.94205334206086
shanghai,0048411,0109357,6.207760673389537,5,83.68858510425538
shanghai,0048411,0048416,6.184071188634359,5,76.12255828879191
shanghai,0048474,0084104,5.638947293687518,6,49.87132208012081
shanghai,0048489,0059093,7.165161305852739,5,142.10744865395895
shanghai,0048495,0048498,3.5979796683088034,6,17.23003346443896
shanghai,0048495,0048499,3.0517650558325533,11,17.07206941141476
shanghai,0048495,0143641,2.9385983047138984,7,12.113254479163006
shanghai,0048495,0048497,2.7846824678145055,14,16.09218329899755
shanghai,0048495,0048500,2.58105103353304,7,10.308899841936988
shanghai,0048495,0048503,2.5596067950986567,9,11.691619013898682
shanghai,0048495,0048496,2.1893945361739107,8,7.663966034015726
shanghai,0048496,0048501,3.365519465054093,28,33.224148099547264
shanghai,0048496,0048498,3.087369225217347,10,15.710757753545948
shanghai,0048496,0048497,3.0728969299664586,52,33.039839046287774
shanghai,0048496,0048500,2.969976546715288,28,23.483998905214335
shanghai,0048496,0143641,2.7456559869154047,15,15.183333135074987
shanghai,0048496,0048503,2.5970404685536774,30,18.53536476812613
shanghai,0048496,0138588,2.1284231475432973,6,7.487721986217443
shanghai,0048496,0048499,1.9610117876924964,11,8.358879751447429
shanghai,0048497,0089551,3.9026166524395256,6,20.709102293591847
shanghai,0048497,0153925,3.8681395699224446,5,18.041325686469076
shanghai,0048497,0048500,3.2273204130858817,48,34.591372624344885
shanghai,0048497,0048503,2.890692923943628,40,28.419192727453915
shanghai,0048497,0048499,2.8518252465838954,33,24.05308230373813
shanghai,0048497,0143641,2.8010142113256498,18,18.19225851717076
shanghai,0048497,0048501,2.706425026606728,25,19.14837791998939
shanghai,0048497,0048498,2.3923510457329504,7,8.70311982421846
shanghai,0048497,0138588,1.6787716595650146,6,5.222392409295996
shanghai,0048498,0048501,3.3642156930353266,6,17.575574832628586
shanghai,0048498,0048503,2.52265709785539,5,9.131515388791259
shanghai,0048499,0138588,3.4695128860533346,15,27.210410155141677
shanghai,0048499,0048503,3.281787921384521,31,34.229721834175095
shanghai,0048499,0143641,2.581801335390603,10,11.715606598105936
shanghai,0048499,0048501,2.3852808120966467,11,11.080618629300767
shanghai,0048499,0048500,2.0473801015942668,11,8.210034195572113
shanghai,0048500,0048501,3.0019230201017058,19,20.499789824011884
shanghai,0048500,0143641,2.5589580439626394,10,11.199426166853849
shanghai,0048500,0138588,2.3486109631197154,5,8.440874934221899
shanghai,0048500,0048503,2.282788330815361,18,11.941340080311754
shanghai,0048501,0048503,2.3111175329061107,12,11.630189647896222
shanghai,0048501,0143641,2.597756366278026,10,11.017186738328656
shanghai,0048503,0138588,3.6223492545157496,21,36.08540747784282
shanghai,0048503,0143641,2.811376855940261,18,16.84991306052696
shanghai,0048511,0048512,6.56387853025928,5,104.81448933463099
shanghai,0048512,0078961,5.757000885147192,6,61.2319662728067
shanghai,0048845,0055085,6.824776564687283,6,142.09387488296977
shanghai,0048978,0090832,6.668696249040659,7,142.08526727566183
shanghai,0049070,0049087,5.959715693140604,7,81.47914847380662
shanghai,0049070,0049076,5.922757898970274,5,70.28201710465629
shanghai,0049070,0049083,5.908758360023689,5,66.45452027799179
shanghai,0049070,0049074,5.901850968140933,5,64.6435440726583
shanghai,0049108,0049109,6.203768018637258,5,78.2145338445282
shanghai,0049109,0049114,6.234813986759266,6,88.55637523894043
shanghai,0049109,0049118,6.2058782346784085,5,78.87752627853338
shanghai,0049211,0146723,7.080079643334577,5,142.10460968562884
shanghai,0049251,0049271,6.387824509376419,6,102.20248180042606
shanghai,0049251,0049262,6.379071344831373,6,98.68602078811728
shanghai,0049432,0049449,7.252579846390895,5,142.1100487965962
shanghai,0049469,0049508,7.181812759667262,5,142.10796757114375
shanghai,0049564,0188293,6.877485329703233,6,142.09639994749588
shanghai,0049933,0143116,6.830034511360721,7,142.0941348125792
shanghai,0050040,0050041,6.340747250833516,6,108.08315042583374
shanghai,0050040,0050045,6.301012536501232,5,92.20017097151795
shanghai,0050102,0050177,6.6831817609031665,5,102.05596560073977
shanghai,0050102,0050144,6.675241495043494,6,98.86549418405279
shanghai,0050105,0201707,7.2298714235693415,6,142.10940222612095
shanghai,0050251,0069221,6.295361482142542,5,97.29396529295803
shanghai,0050276,0069221,5.598241696432807,6,68.85173899267349
shanghai,0050276,0155452,4.595196219192904,6,31.85725180610282
shanghai,0050305,0050342,7.1716933137886825,5,142.10765358839095
shanghai,0050516,0172918,7.210260686615608,6,142.1088278832349
shanghai,0050946,0050959,7.047393359528573,5,142.10343048158418
shanghai,0051205,0051222,6.572452578339141,6,99.2031279176883
shanghai,0051205,0051256,5.604990729257951,6,58.27308365037637
shanghai,0051208,0051256,6.199965680397018,5,84.79932968435486
